2026-04-29T09:00:00+09:00	0.00047518145161290325	0.002217
2026-04-29T10:00:00+09:00	1.2649966016949152	50.504669
2026-04-29T11:00:00+09:00	1.9873286033333333	17.382825
2026-04-29T12:00:00+09:00	0.6452287859531772	7.971108
2026-04-29T13:00:00+09:00	0.028880407284768213	5.029645
2026-04-29T14:00:00+09:00	0.012714670716889427	0.606838
2026-04-29T15:00:00+09:00	0.008283785932721712	0.433862
2026-04-29T16:00:00+09:00	0.004989172323759792	0.513476
2026-04-29T17:00:00+09:00	0.0028113578595317726	0.036154
2026-04-29T18:00:00+09:00	0.0011578264462809918	0.030202
2026-04-29T19:00:00+09:00	0.0010611585365853657	0.026747
2026-04-29T20:00:00+09:00	0.0029877742946708458	0.056249
2026-04-29T21:00:00+09:00	0.001060864754098361	0.022265
2026-04-29T22:00:00+09:00	0.0008729715447154472	0.016207
2026-04-29T23:00:00+09:00	0.001100514170040486	0.018899
2026-04-30T00:00:00+09:00	0.002864861736334405	0.588776
2026-04-30T01:00:00+09:00	0.000715142857142857	0.016962
2026-04-30T02:00:00+09:00	0.0004234875	0.000822
2026-04-30T03:00:00+09:00	0.0014431027397260273	0.05001
2026-04-30T04:00:00+09:00	0.0004408448979591837	0.000798
2026-04-30T05:00:00+09:00	0.0004677387755102041	0.001109
2026-04-30T06:00:00+09:00	0.0004302614840989399	0.002339
2026-04-30T07:00:00+09:00	0.0004597916666666667	0.001862
2026-04-30T08:00:00+09:00	0.004234639896373057	0.422736
2026-04-30T09:00:00+09:00	0.00045727245053272446	0.003029
2026-04-30T10:00:00+09:00	0.00048717391304347837	0.000849
2026-04-30T11:00:00+09:00	0.002917833836858006	0.488201
2026-04-30T12:00:00+09:00	0.009521536496350364	0.441221
2026-04-30T13:00:00+09:00	0.004354584082156611	0.358777
2026-04-30T14:00:00+09:00	0.001454214285714286	0.454527
2026-04-30T15:00:00+09:00	0.006881441340782123	0.597455
2026-04-30T16:00:00+09:00	0.0030843740053050394	0.434906
2026-04-30T17:00:00+09:00	0.000707625	0.024086
2026-04-30T18:00:00+09:00	0.0004717734375	0.001142
2026-04-30T19:00:00+09:00	0.0004645224489795918	0.001263
