2026-04-29T09:00:00+09:00	6.582334035008264	12.01
2026-04-29T10:00:00+09:00	5.967694444444444	21.72
2026-04-29T11:00:00+09:00	8.466417512748048	23.4
2026-04-29T12:00:00+09:00	11.614323929253837	53.66333333333333
2026-04-29T13:00:00+09:00	9.266496462742985	28.936666666666667
2026-04-29T14:00:00+09:00	8.25931027122831	32.475
2026-04-29T15:00:00+09:00	6.269278374970901	11.151852530875514
2026-04-29T16:00:00+09:00	5.664916378078626	9.951666666666666
2026-04-29T17:00:00+09:00	4.956055165049367	6.02823286278562
2026-04-29T18:00:00+09:00	3.018805563916527	3.9083333333333328
2026-04-29T19:00:00+09:00	3.0396111611671914	4.713333333333334
2026-04-29T20:00:00+09:00	3.007166666666667	3.1283333333333334
2026-04-29T21:00:00+09:00	2.9928888954255557	5.496666666666666
2026-04-29T22:00:00+09:00	2.891999986244552	3.02
2026-04-29T23:00:00+09:00	3.617360184207909	8.244862585623572
2026-04-30T00:00:00+09:00	3.933777206779568	6.03
2026-04-30T01:00:00+09:00	4.404943391983735	9.853333333333332
2026-04-30T02:00:00+09:00	3.648000127489205	4.23007050117502
2026-04-30T03:00:00+09:00	3.3059722222222225	3.535
2026-04-30T04:00:00+09:00	3.4401111111111105	3.61
2026-04-30T05:00:00+09:00	3.440250056672191	3.6333333333333333
2026-04-30T06:00:00+09:00	3.393639848319877	3.5700000000000003
2026-04-30T07:00:00+09:00	3.340304791188889	3.5933333333333333
2026-04-30T08:00:00+09:00	3.30397304918017	3.635
2026-04-30T09:00:00+09:00	4.908861475763834	8.971666666666668
2026-04-30T10:00:00+09:00	4.350055474438734	5.211579807003217
2026-04-30T11:00:00+09:00	4.060917229447585	8.743479057984299
2026-04-30T12:00:00+09:00	4.26352769848307	9.205
2026-04-30T13:00:00+09:00	4.147972076519143	5.891568473858769
2026-04-30T14:00:00+09:00	4.398363030541274	14.78524642077368
2026-04-30T15:00:00+09:00	4.162584632266072	6.301666666666666
2026-04-30T16:00:00+09:00	4.199999795368943	6.17
2026-04-30T17:00:00+09:00	4.157861160298812	6.993333333333333
2026-04-30T18:00:00+09:00	3.40963887839578	4.52
2026-04-30T19:00:00+09:00	4.2930549370122755	7.036666666666666
2026-04-30T20:00:00+09:00	3.6264183668536574	9.630160502675045
2026-04-30T21:00:00+09:00	3.4099435257306396	3.5716666666666668
2026-04-30T22:00:00+09:00	3.4124721439273924	3.7166666666666663
2026-04-30T23:00:00+09:00	3.4127787983862348	3.608393473224554
2026-05-01T00:00:00+09:00	3.464915687760732	9.893333333333333
2026-05-01T01:00:00+09:00	3.9808604244766816	5.893333333333333
2026-05-01T02:00:00+09:00	3.6801385498327854	4.97
2026-05-01T03:00:00+09:00	3.39147315295	3.605
2026-05-01T04:00:00+09:00	3.4998819551273628	4.8184136402273365
2026-05-01T05:00:00+09:00	3.518944364084784	3.738333333333333
2026-05-01T06:00:00+09:00	3.480722248964498	3.8133333333333326
2026-05-01T07:00:00+09:00	4.316723074730101	9.368333333333332
2026-05-01T08:00:00+09:00	3.9029172684971996	4.833333333333334
2026-05-01T09:00:00+09:00	3.625472118357307	3.775
2026-05-01T10:00:00+09:00	3.631304510604444	4.168333333333334
2026-05-01T11:00:00+09:00	3.6436954362982874	3.803269945500908
